Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Employment_Status,Account_Tenure,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6
CUST1165,27,55367.0,835,41.43,4,0,33998.0,75.07,Employed,12,Standard,Dubai,0,1,0,0,0,1
CUST1166,42,122337.0,677,63.87,2,0,27230.0,73.73,Unemployed,11,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1167,48,126732.0,826,36.88,0,0,9076.0,52.66,Employed,13,Standard,Abu Dhabi,0,2,2,0,0,0
CUST1168,22,,452,52.3,4,0,3805.0,52.24,Employed,6,Gold,Ajman,2,0,0,0,0,0
CUST1169,62,80774.0,505,48.35,4,0,,35.24,Employed,8,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1170,65,43752.0,754,20.92,5,0,14715.0,61.43,Employed,10,Standard,Dubai,0,0,0,0,0,0
CUST1171,26,75029.0,572,39.84,3,1,5750.0,44.85,Employed,12,Standard,Sharjah,0,0,0,0,2,0
CUST1172,48,37685.0,535,91.74,5,1,48395.0,55.81,Employed,1,Platinum,Abu Dhabi,0,0,0,0,0,0
CUST1173,48,71693.0,820,27.37,3,0,13232.0,37.13,Employed,4,Platinum,Abu Dhabi,1,2,0,0,1,0
CUST1174,64,136739.0,800,17.04,3,1,35903.0,59.86,Unemployed,10,Standard,Ajman,0,1,0,0,1,2
CUST1175,64,75961.0,416,42.67,0,0,6953.0,66.84,Self-Employed,11,Gold,Ajman,0,0,0,0,1,0
CUST1176,40,126937.0,685,76.13,0,0,32093.0,15.98,Employed,1,Platinum,Abu Dhabi,1,0,0,0,0,0
CUST1177,50,144956.0,643,57.39,2,0,25500.0,67.47,Employed,9,Standard,Dubai,0,0,0,0,1,0
CUST1178,31,96908.0,694,66.29,3,0,22418.0,45.52,Employed,11,Platinum,Dubai,0,2,0,0,1,0
CUST1179,48,145537.0,363,22.07,4,1,34314.0,68.35,Employed,7,Standard,Sharjah,0,1,0,0,0,0
CUST1180,45,146678.0,371,60.71,1,0,48225.0,37.35,Employed,7,Platinum,Abu Dhabi,2,0,0,0,0,1
CUST1181,59,,573,34.12,2,0,22449.0,33.43,Employed,12,Gold,Ajman,0,1,2,0,0,2
CUST1182,53,,619,80.09,0,0,17478.0,73.63,Employed,5,Platinum,Dubai,0,0,0,1,0,0
CUST1183,21,76133.0,637,61.64,5,0,35179.0,23.84,Employed,7,Gold,Sharjah,0,0,0,0,0,0
CUST1184,47,,665,22.9,2,1,46881.0,68.32,Unemployed,12,Standard,Abu Dhabi,0,0,1,0,0,0
CUST1185,33,,794,10.82,2,0,25338.0,41.3,Self-Employed,2,Platinum,Dubai,0,0,0,0,0,0
CUST1186,61,81268.0,465,8.84,2,0,26899.0,43.56,Unemployed,14,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1187,23,112201.0,843,38.43,2,0,4145.0,28.14,Employed,13,Standard,Abu Dhabi,0,0,1,0,0,0
CUST1188,59,58243.0,310,28.93,1,0,32101.0,47.98,Employed,4,Gold,Dubai,0,0,1,0,0,0
CUST1189,26,77384.0,600,63.15,5,0,2775.0,29.39,Employed,14,Gold,Dubai,0,0,0,0,2,0
CUST1190,28,51653.0,401,49.94,5,0,,7.95,Employed,14,Platinum,Dubai,1,0,0,0,0,0
CUST1191,47,46657.0,724,28.94,5,0,31647.0,25.4,Employed,7,Standard,Abu Dhabi,2,0,0,0,0,0
CUST1192,29,59952.0,691,18.43,3,1,45619.0,5.48,Self-Employed,3,Gold,Abu Dhabi,0,0,1,0,0,0
CUST1193,57,42180.0,513,16.45,4,1,45838.0,78.38,Employed,2,Gold,Sharjah,0,2,0,0,0,0
CUST1194,53,117432.0,387,82.82,5,1,19539.0,77.43,Employed,10,Standard,Ajman,0,0,0,0,0,1
CUST1195,62,141829.0,700,26.91,2,0,36738.0,34.64,Employed,2,Standard,Abu Dhabi,0,0,1,0,2,0
CUST1196,64,148377.0,345,63.65,2,0,26616.0,59.63,Employed,13,Standard,Ajman,1,0,0,0,0,1
CUST1197,44,98411.0,762,77.96,5,0,14119.0,30.94,Employed,1,Standard,Dubai,0,1,1,0,2,0
CUST1198,35,21622.0,609,60.27,5,1,25159.0,55.33,Employed,5,Platinum,Abu Dhabi,0,2,0,0,0,0
CUST1199,52,68756.0,385,82.36,2,0,37099.0,65.41,Employed,12,Gold,Sharjah,1,0,0,0,0,0
CUST1200,52,60809.0,391,40.32,3,0,10295.0,76.01,Employed,6,Gold,Sharjah,0,0,0,0,0,0
CUST1201,44,,541,91.06,0,0,,35.02,Unemployed,6,Platinum,Ajman,0,2,1,1,1,2
CUST1202,61,81396.0,301,16.98,0,0,24685.0,63.75,Employed,9,Standard,Dubai,0,0,0,2,0,0
CUST1203,69,,524,14.19,5,0,49343.0,24.94,Self-Employed,4,Platinum,Ajman,0,0,0,0,0,0
CUST1204,69,126296.0,415,64.28,1,0,25479.0,79.27,Employed,1,Standard,Dubai,0,0,0,0,1,0
CUST1205,32,101182.0,402,89.85,5,1,46172.0,6.93,Employed,6,Platinum,Sharjah,1,0,0,0,0,2
CUST1206,59,102565.0,493,77.8,5,0,33629.0,50.26,Employed,5,Standard,Ajman,1,0,2,0,0,0
CUST1207,22,49402.0,465,11.88,0,0,42043.0,54.46,Employed,10,Platinum,Sharjah,0,0,0,0,1,2
CUST1208,23,24263.0,389,30.14,2,0,17033.0,56.6,Employed,6,Standard,Sharjah,2,0,0,0,0,2
CUST1209,69,143489.0,421,88.73,5,0,36902.0,14.03,Self-Employed,3,Standard,Dubai,0,2,2,2,0,0
CUST1210,57,,442,27.78,2,0,,75.39,Self-Employed,2,Gold,Ajman,1,0,0,0,0,1
CUST1211,69,66828.0,405,75.31,2,1,15408.0,18.59,Employed,6,Standard,Ajman,0,1,0,0,0,2
CUST1212,37,140824.0,727,79.26,1,0,17420.0,51.71,Employed,13,Gold,Sharjah,1,0,0,0,0,0
CUST1213,69,67924.0,604,49.59,2,1,16351.0,21.7,Unemployed,1,Standard,Sharjah,2,0,1,1,0,0
CUST1214,22,94182.0,616,39.77,0,0,4131.0,28.04,Employed,7,Gold,Dubai,0,0,0,0,0,0
CUST1215,22,113065.0,308,45.51,3,0,44825.0,45.98,Employed,7,Standard,Abu Dhabi,2,2,0,0,0,0
CUST1216,48,79052.0,372,25.43,3,1,11349.0,36.29,Employed,10,Standard,Abu Dhabi,1,1,0,0,1,0
CUST1217,43,31664.0,658,85.05,4,0,44254.0,17.02,Self-Employed,13,Standard,Sharjah,1,0,0,1,2,0
CUST1218,57,55737.0,522,45.56,5,0,38225.0,17.82,Unemployed,7,Standard,Abu Dhabi,0,1,0,0,0,0
CUST1219,52,121332.0,715,84.42,0,0,38847.0,36.36,Employed,12,Standard,Abu Dhabi,1,0,0,1,0,0
CUST1220,53,109563.0,669,14.51,2,0,,61.8,Unemployed,11,Standard,Abu Dhabi,1,2,0,0,2,0
CUST1221,21,49373.0,563,93.94,3,1,18814.0,72.35,Self-Employed,10,Standard,Abu Dhabi,0,0,0,0,0,1
CUST1222,39,137369.0,617,44.89,0,0,18263.0,11.31,Employed,1,Standard,Sharjah,2,2,0,0,0,0
CUST1223,22,56397.0,383,9.3,3,1,12158.0,34.48,Employed,4,Gold,Abu Dhabi,0,0,0,0,2,0
CUST1224,64,,617,8.42,2,1,15735.0,12.52,Employed,13,Platinum,Abu Dhabi,0,0,1,0,1,0
CUST1225,46,106145.0,410,72.16,3,0,,6.24,Unemployed,7,Standard,Dubai,0,0,1,1,0,0
CUST1226,52,121371.0,550,64.31,5,1,47893.0,54.63,Employed,11,Gold,Sharjah,0,0,0,0,0,2
CUST1227,26,58709.0,682,77.19,5,0,44673.0,50.18,Self-Employed,9,Gold,Ajman,0,0,0,0,0,0
CUST1228,52,136074.0,306,14.48,4,1,23926.0,17.23,Employed,5,Standard,Ajman,0,0,0,0,0,0
CUST1229,24,81120.0,758,8.2,4,0,45066.0,22.54,Self-Employed,13,Gold,Dubai,2,0,2,0,0,2
CUST1230,31,39250.0,383,50.77,3,0,34779.0,6.78,Employed,2,Standard,Dubai,0,0,1,0,0,2
CUST1231,37,41172.0,507,39.88,0,0,3373.0,67.62,Employed,7,Gold,Sharjah,0,0,1,0,0,0
CUST1232,58,31555.0,689,46.58,5,0,10335.0,78.1,Self-Employed,10,Standard,Ajman,0,0,0,0,1,1
CUST1233,44,107410.0,613,94.24,0,0,23741.0,15.16,Self-Employed,1,Gold,Abu Dhabi,0,2,0,0,1,0
CUST1234,25,98617.0,321,92.37,0,1,10692.0,22.36,Unemployed,7,Gold,Dubai,2,0,0,2,0,0
CUST1235,54,73276.0,709,89.81,3,0,47295.0,70.13,Employed,6,Standard,Ajman,0,0,0,0,1,0
CUST1236,26,,814,75.55,0,0,45541.0,74.48,Self-Employed,7,Standard,Sharjah,1,0,0,1,1,0
CUST1237,42,,426,36.94,5,1,34057.0,36.47,Employed,14,Platinum,Abu Dhabi,0,0,2,0,0,1
CUST1238,31,140103.0,313,42.09,2,0,1447.0,8.8,Employed,13,Standard,Sharjah,0,0,0,0,0,0
CUST1239,68,144938.0,311,54.47,4,1,19583.0,7.95,Employed,10,Gold,Dubai,0,0,0,0,0,0
CUST1240,36,109599.0,386,79.75,2,1,22765.0,48.05,Employed,3,Platinum,Ajman,0,0,0,0,0,2
CUST1241,53,92355.0,823,11.18,0,1,23906.0,34.47,Employed,3,Gold,Ajman,0,2,2,1,0,0
CUST1242,29,111248.0,836,43.19,2,1,,7.15,Unemployed,7,Gold,Ajman,0,0,0,0,0,2
CUST1243,26,44762.0,600,12.44,5,0,14139.0,48.74,Employed,13,Gold,Ajman,0,0,0,0,0,2
CUST1244,36,31046.0,542,51.32,5,0,46525.0,5.85,Self-Employed,2,Platinum,Abu Dhabi,1,0,2,1,0,0
CUST1245,49,116999.0,421,85.9,0,1,38230.0,64.05,Employed,1,Standard,Abu Dhabi,0,0,0,0,2,0
CUST1246,23,144130.0,446,75.42,3,0,19520.0,27.98,Employed,9,Standard,Sharjah,0,1,0,0,0,0
CUST1247,40,136021.0,655,25.51,2,0,19702.0,8.02,Employed,9,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1248,56,48769.0,608,92.84,3,0,25566.0,49.13,Unemployed,7,Platinum,Dubai,0,0,0,1,0,0
CUST1249,39,73302.0,587,65.06,3,1,7657.0,34.83,Unemployed,7,Gold,Dubai,1,0,1,0,0,0
CUST1250,46,43150.0,606,5.94,1,0,37688.0,78.04,Unemployed,3,Standard,Ajman,0,0,1,0,2,2
CUST1251,23,88247.0,848,27.99,0,0,30134.0,45.81,Unemployed,10,Platinum,Dubai,0,0,0,0,0,0
CUST1252,39,24853.0,651,28.46,4,0,10345.0,25.64,Employed,2,Standard,Sharjah,2,1,0,2,0,0
CUST1253,40,114613.0,611,11.23,5,0,41185.0,58.21,Employed,11,Standard,Abu Dhabi,0,1,0,0,1,0
CUST1254,52,140900.0,358,91.38,5,0,49928.0,25.36,Self-Employed,7,Gold,Abu Dhabi,0,2,0,0,0,0
CUST1255,27,109399.0,334,48.04,0,0,27413.0,72.82,Employed,9,Standard,Abu Dhabi,0,1,0,0,0,2
CUST1256,61,41792.0,744,85.62,4,0,5208.0,33.1,Employed,1,Platinum,Dubai,0,0,0,2,0,0
CUST1257,53,79129.0,392,34.0,5,1,33455.0,46.24,Employed,13,Standard,Abu Dhabi,1,0,0,1,1,0
CUST1258,60,126019.0,506,16.27,0,0,49681.0,8.79,Employed,14,Platinum,Ajman,1,1,1,2,0,0
CUST1259,59,,652,47.69,5,1,28018.0,36.96,Employed,4,Gold,Ajman,2,1,0,0,0,0
CUST1260,38,133811.0,631,15.26,3,1,,67.43,Employed,6,Standard,Ajman,0,1,0,0,0,0
CUST1261,60,134130.0,458,48.74,2,0,8080.0,65.42,Employed,7,Platinum,Dubai,0,0,0,0,0,0
CUST1262,21,87298.0,323,87.83,2,0,21902.0,21.82,Employed,10,Gold,Abu Dhabi,1,0,1,1,1,0
CUST1263,31,51987.0,703,51.87,5,0,9486.0,21.96,Employed,7,Standard,Dubai,0,1,0,0,0,2
CUST1264,48,35850.0,815,60.48,1,1,,66.3,Employed,10,Standard,Abu Dhabi,0,0,0,0,0,2
CUST1265,45,32112.0,663,19.1,4,0,21158.0,74.78,Self-Employed,2,Platinum,Sharjah,0,2,0,1,0,0
CUST1266,43,141789.0,681,8.94,4,0,40460.0,12.15,Employed,14,Standard,Sharjah,0,0,0,0,1,1
CUST1267,51,,831,14.97,4,0,,38.75,Employed,4,Standard,Dubai,0,0,0,0,0,0
CUST1268,50,65420.0,451,58.87,3,0,35871.0,30.31,Self-Employed,5,Standard,Ajman,1,0,1,0,1,0
CUST1269,62,58890.0,719,13.55,4,0,35208.0,70.3,Employed,14,Standard,Dubai,1,1,2,0,1,0
CUST1270,55,86017.0,549,38.84,2,0,20519.0,11.26,Employed,12,Gold,Ajman,0,0,1,0,0,0
CUST1271,27,67304.0,416,54.51,3,1,31379.0,20.83,Self-Employed,1,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1272,36,52921.0,811,39.98,0,0,28378.0,61.44,Employed,1,Standard,Ajman,0,2,0,0,0,0
CUST1273,46,,634,19.73,4,0,39892.0,8.85,Self-Employed,10,Standard,Ajman,1,0,0,0,1,0
CUST1274,68,21524.0,717,29.64,4,0,49996.0,41.94,Self-Employed,3,Standard,Abu Dhabi,0,1,2,0,0,1
CUST1275,69,,594,88.55,0,1,14031.0,38.16,Employed,10,Platinum,Sharjah,0,0,0,0,0,0
CUST1276,22,35048.0,670,65.84,4,0,14536.0,30.08,Employed,3,Standard,Abu Dhabi,0,1,0,0,1,0
CUST1277,21,55111.0,485,49.64,0,1,,34.59,Employed,12,Platinum,Dubai,0,0,0,0,0,2
CUST1278,68,57904.0,545,6.14,3,0,36683.0,44.75,Employed,8,Standard,Dubai,0,2,0,0,0,0
CUST1279,32,74912.0,567,94.32,2,0,48555.0,17.1,Employed,9,Standard,Dubai,1,2,0,0,0,0
CUST1280,25,54008.0,536,65.43,0,0,17618.0,47.9,Employed,14,Platinum,Dubai,0,0,0,0,0,1
CUST1281,57,20060.0,829,33.52,1,0,6587.0,65.41,Employed,11,Standard,Dubai,0,0,0,1,1,0
CUST1282,52,94666.0,320,84.13,0,0,31480.0,62.01,Employed,12,Gold,Sharjah,0,0,1,0,0,0
CUST1283,29,103559.0,819,28.26,4,0,32994.0,16.54,Employed,1,Platinum,Sharjah,0,0,0,1,0,0
CUST1284,61,,399,53.96,3,1,20527.0,16.19,Employed,14,Standard,Ajman,1,1,0,0,1,1
CUST1285,55,130616.0,777,62.25,5,0,23569.0,25.11,Employed,11,Standard,Dubai,0,0,0,0,0,0
CUST1286,39,33350.0,597,24.9,3,0,11151.0,32.08,Self-Employed,2,Gold,Abu Dhabi,1,0,0,0,2,1
CUST1287,68,44354.0,825,93.06,5,0,5558.0,35.63,Employed,10,Standard,Dubai,0,0,1,0,2,0
CUST1288,36,65186.0,633,72.34,0,0,44739.0,55.98,Employed,2,Standard,Sharjah,0,1,0,0,0,0
CUST1289,23,48145.0,301,55.2,2,0,32954.0,9.25,Unemployed,4,Standard,Dubai,0,2,0,0,0,1
CUST1290,40,,674,21.25,1,0,47448.0,7.6,Employed,2,Standard,Sharjah,0,0,0,2,0,0
CUST1291,44,106123.0,592,9.85,3,0,47327.0,34.39,Employed,7,Gold,Ajman,0,0,2,0,0,0
CUST1292,53,126667.0,617,33.81,4,0,43837.0,57.29,Employed,13,Standard,Ajman,1,0,0,0,0,0
CUST1293,44,95186.0,801,72.79,5,0,35303.0,19.51,Employed,9,Standard,Ajman,0,0,0,1,0,1
CUST1294,31,105469.0,680,29.24,4,0,34700.0,53.11,Employed,7,Gold,Sharjah,0,0,0,0,0,0
CUST1295,69,40581.0,313,53.56,2,0,27500.0,24.49,Employed,12,Standard,Dubai,1,0,0,1,1,0
CUST1296,28,108929.0,803,70.52,5,0,2032.0,71.46,Employed,6,Standard,Dubai,2,0,0,0,0,0
CUST1297,56,43051.0,530,14.71,3,1,1252.0,72.18,Unemployed,10,Gold,Abu Dhabi,0,0,1,2,0,2
CUST1298,58,71474.0,383,66.68,0,0,5509.0,27.3,Employed,1,Standard,Sharjah,2,0,0,0,0,0
CUST1299,60,,429,13.27,4,0,37842.0,22.25,Employed,11,Gold,Abu Dhabi,0,0,2,0,2,0
CUST1300,40,145995.0,444,91.86,2,0,13900.0,35.85,Unemployed,10,Platinum,Ajman,0,0,0,0,0,0
CUST1301,55,134618.0,327,48.96,3,1,14523.0,23.04,Employed,9,Standard,Dubai,1,1,0,0,1,0
CUST1302,68,89626.0,365,18.56,3,1,1881.0,55.43,Unemployed,5,Gold,Sharjah,0,0,0,0,0,0
CUST1303,45,26960.0,462,35.81,3,0,33037.0,66.95,Employed,11,Standard,Abu Dhabi,0,0,1,0,0,0
CUST1304,55,55772.0,528,42.21,3,1,1630.0,55.48,Self-Employed,5,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1305,45,41520.0,560,73.24,5,0,20789.0,66.83,Employed,6,Platinum,Abu Dhabi,1,1,1,0,0,1
CUST1306,49,69481.0,748,71.91,3,0,22523.0,34.77,Self-Employed,9,Platinum,Dubai,1,2,2,1,0,1
CUST1307,38,56408.0,723,60.07,4,1,17958.0,16.72,Unemployed,13,Standard,Dubai,0,0,2,0,0,0
CUST1308,66,114006.0,759,14.53,2,1,46151.0,60.35,Employed,8,Gold,Dubai,0,0,0,0,0,1
CUST1309,38,148496.0,600,18.64,5,0,48920.0,32.04,Employed,8,Platinum,Sharjah,0,0,0,0,2,0
CUST1310,22,77134.0,602,13.44,3,0,43852.0,55.35,Employed,14,Platinum,Dubai,0,0,1,0,0,1
CUST1311,55,40491.0,586,56.95,1,0,1695.0,25.3,Employed,8,Gold,Sharjah,0,0,0,0,2,0
CUST1312,36,21341.0,694,83.94,1,0,14821.0,11.09,Employed,1,Standard,Abu Dhabi,1,0,0,1,0,0
CUST1313,61,64623.0,309,44.04,2,1,3262.0,79.44,Employed,1,Standard,Abu Dhabi,0,0,0,2,0,2
CUST1314,56,110327.0,569,19.48,0,0,1445.0,16.72,Employed,8,Platinum,Ajman,0,0,0,0,0,1
CUST1315,53,20338.0,660,55.22,0,0,16436.0,79.13,Employed,5,Standard,Dubai,0,0,0,1,0,0
CUST1316,24,91431.0,556,78.06,5,0,9949.0,78.3,Employed,9,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1317,53,32254.0,432,71.75,5,0,23963.0,64.54,Employed,2,Standard,Dubai,2,0,0,0,0,0
CUST1318,34,71860.0,575,84.33,5,0,29932.0,54.46,Employed,9,Standard,Sharjah,0,0,0,0,0,0
CUST1319,41,31344.0,812,30.01,0,0,6901.0,48.34,Employed,12,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1320,68,,612,22.46,1,1,,69.96,Employed,14,Platinum,Dubai,0,1,0,0,0,0
CUST1321,40,74756.0,583,84.18,0,1,8597.0,26.71,Employed,8,Standard,Abu Dhabi,0,0,0,0,1,1
CUST1322,28,87957.0,420,64.18,4,0,6855.0,40.08,Employed,9,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1323,27,125423.0,406,32.98,3,1,18678.0,51.45,Employed,4,Standard,Dubai,0,2,0,0,0,0
CUST1324,23,78053.0,503,71.81,5,1,8263.0,35.84,Employed,1,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1325,37,,464,78.36,1,1,47288.0,37.06,Self-Employed,1,Standard,Abu Dhabi,0,0,0,2,0,0
CUST1326,53,35896.0,604,60.35,2,0,,29.77,Employed,5,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1327,68,,796,66.91,2,0,26143.0,47.32,Employed,2,Standard,Abu Dhabi,0,1,0,0,0,0
CUST1328,32,82552.0,455,38.77,3,0,11874.0,68.79,Self-Employed,14,Standard,Sharjah,2,2,1,0,0,1
CUST1329,42,,666,53.48,1,0,27529.0,20.11,Self-Employed,8,Standard,Abu Dhabi,0,0,0,0,0,1
CUST1330,42,,550,52.17,0,0,20866.0,75.08,Unemployed,10,Standard,Ajman,0,0,0,0,0,0
CUST1331,66,146522.0,633,81.32,0,0,14079.0,56.68,Employed,11,Platinum,Abu Dhabi,0,0,0,0,0,0
