Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Employment_Status,Account_Tenure,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6
CUST1332,50,138681.0,810,80.6,4,0,49850.0,66.75,Employed,5,Platinum,Dubai,0,0,0,0,0,0
CUST1333,58,110600.0,592,79.94,4,1,7243.0,46.71,Unemployed,5,Standard,Ajman,1,0,0,0,2,1
CUST1334,58,142732.0,319,5.99,0,0,29872.0,63.46,Employed,2,Gold,Sharjah,0,0,0,0,0,1
CUST1335,65,132153.0,581,72.46,2,0,9018.0,6.22,Employed,7,Platinum,Ajman,0,0,0,0,0,0
CUST1336,28,,300,73.28,5,1,,66.38,Self-Employed,13,Standard,Ajman,0,1,0,0,1,0
CUST1337,47,47935.0,418,66.05,2,1,12100.0,8.01,Self-Employed,8,Platinum,Ajman,0,0,0,0,1,1
CUST1338,47,57641.0,334,73.06,4,1,49459.0,71.74,Unemployed,10,Platinum,Dubai,1,0,2,1,0,0
CUST1339,54,49711.0,497,80.78,3,1,19800.0,79.4,Unemployed,13,Standard,Dubai,0,0,0,0,0,0
CUST1340,41,90342.0,784,47.33,0,0,26910.0,27.06,Self-Employed,1,Standard,Dubai,0,1,0,1,2,2
CUST1341,50,126896.0,358,50.18,4,1,29437.0,20.77,Employed,2,Platinum,Sharjah,0,0,0,0,0,0
CUST1342,53,32182.0,460,16.22,4,0,37588.0,62.4,Unemployed,10,Gold,Dubai,0,0,0,2,2,0
CUST1343,48,107833.0,505,39.68,5,0,11001.0,23.98,Employed,4,Standard,Dubai,0,0,1,0,0,0
CUST1344,67,76276.0,311,62.9,0,0,46675.0,69.92,Employed,5,Standard,Ajman,1,0,0,0,0,0
CUST1345,53,39541.0,789,75.24,5,0,19942.0,12.71,Unemployed,13,Standard,Dubai,0,2,0,2,0,0
CUST1346,25,114457.0,575,24.55,0,0,20862.0,14.45,Employed,2,Gold,Abu Dhabi,1,0,1,0,0,0
CUST1347,68,102310.0,541,17.4,5,0,11669.0,78.44,Employed,1,Gold,Dubai,0,0,0,0,1,0
CUST1348,39,64813.0,515,64.67,2,1,15916.0,55.54,Employed,9,Platinum,Sharjah,0,0,0,0,2,0
CUST1349,24,57198.0,550,5.17,3,0,10878.0,68.52,Unemployed,14,Standard,Sharjah,0,0,2,0,0,1
CUST1350,55,28820.0,425,21.05,3,0,2985.0,29.32,Employed,1,Gold,Abu Dhabi,2,1,0,2,0,0
CUST1351,69,44070.0,516,7.62,0,1,32369.0,55.74,Self-Employed,13,Gold,Sharjah,0,0,0,0,1,0
CUST1352,37,89768.0,605,20.02,1,0,8112.0,49.57,Employed,4,Standard,Sharjah,0,0,0,0,0,0
CUST1353,64,,484,21.32,4,0,41235.0,50.24,Self-Employed,2,Standard,Ajman,0,0,0,0,0,0
CUST1354,48,100559.0,338,39.89,4,0,18931.0,56.19,Self-Employed,11,Platinum,Abu Dhabi,0,0,0,0,0,0
CUST1355,50,93543.0,522,41.21,0,0,27340.0,48.15,Employed,4,Platinum,Ajman,0,2,1,0,0,0
CUST1356,49,103441.0,483,83.68,5,0,336.0,37.18,Employed,8,Standard,Ajman,2,0,0,0,1,1
CUST1357,66,61786.0,794,50.91,1,1,42933.0,25.69,Employed,8,Gold,Dubai,2,1,0,0,0,0
CUST1358,26,114934.0,726,70.11,2,0,19363.0,62.64,Unemployed,11,Standard,Abu Dhabi,0,1,2,0,0,2
CUST1359,55,119804.0,477,14.37,5,0,45536.0,21.97,Employed,12,Gold,Dubai,2,0,0,2,2,2
CUST1360,61,26737.0,727,25.29,5,1,3968.0,56.93,Unemployed,9,Gold,Dubai,0,0,0,0,0,0
CUST1361,57,56062.0,593,68.26,0,1,33678.0,22.5,Employed,13,Gold,Ajman,0,0,0,0,0,0
CUST1362,44,74237.0,450,9.75,0,0,48400.0,51.9,Self-Employed,11,Platinum,Sharjah,0,0,2,0,0,2
CUST1363,49,71571.0,683,48.79,4,0,16279.0,61.03,Self-Employed,12,Gold,Abu Dhabi,0,0,1,0,0,2
CUST1364,69,,607,58.94,0,0,3129.0,21.4,Self-Employed,5,Standard,Sharjah,2,0,0,0,0,0
CUST1365,66,39426.0,635,59.19,0,0,38215.0,9.5,Unemployed,7,Gold,Ajman,0,0,0,2,0,0
CUST1366,51,,674,7.06,0,0,,14.82,Employed,3,Standard,Ajman,0,0,0,0,0,0
CUST1367,55,37850.0,307,33.99,4,0,5850.0,50.45,Employed,10,Standard,Ajman,0,0,2,1,0,2
CUST1368,53,138249.0,640,62.28,2,1,,68.71,Self-Employed,4,Standard,Ajman,0,0,0,0,0,0
CUST1369,41,86150.0,428,18.41,2,0,40214.0,8.37,Self-Employed,10,Standard,Ajman,0,0,0,0,0,0
CUST1370,52,107312.0,651,67.59,0,0,11949.0,60.06,Employed,9,Gold,Ajman,2,0,1,0,0,1
CUST1371,43,109613.0,657,72.13,4,0,8519.0,30.6,Employed,10,Standard,Sharjah,1,1,0,0,0,0
CUST1372,53,94910.0,816,93.38,2,0,26375.0,40.89,Employed,10,Gold,Dubai,1,0,0,0,0,0
CUST1373,23,72375.0,794,23.89,5,0,33082.0,74.66,Employed,14,Gold,Sharjah,0,1,0,1,0,0
CUST1374,38,141826.0,385,79.26,2,0,,29.9,Employed,12,Standard,Abu Dhabi,0,0,0,0,2,1
CUST1375,45,55435.0,474,51.83,2,1,1134.0,39.9,Employed,1,Platinum,Sharjah,0,0,0,2,1,0
CUST1376,62,116443.0,492,38.61,4,0,10938.0,6.03,Self-Employed,2,Standard,Ajman,0,0,2,1,0,0
CUST1377,51,77132.0,610,16.01,5,0,24486.0,11.12,Employed,5,Standard,Sharjah,0,0,0,0,1,0
CUST1378,23,98945.0,418,71.2,4,0,48356.0,24.39,Employed,3,Gold,Dubai,1,0,0,0,0,0
CUST1379,60,102050.0,517,26.23,0,0,26096.0,7.09,Employed,2,Standard,Abu Dhabi,0,0,0,0,2,0
CUST1380,66,149828.0,726,38.43,3,0,41115.0,52.35,Employed,1,Standard,Sharjah,0,0,0,2,0,0
CUST1381,44,,713,10.63,2,0,5592.0,36.98,Self-Employed,10,Gold,Dubai,0,0,0,0,0,0
CUST1382,52,22983.0,413,77.12,3,0,18108.0,46.11,Unemployed,3,Gold,Sharjah,0,0,0,0,0,1
CUST1383,67,117241.0,444,73.99,4,0,17270.0,18.1,Employed,1,Standard,Abu Dhabi,0,2,1,0,0,1
CUST1384,42,40662.0,837,71.03,4,1,27649.0,27.19,Self-Employed,12,Platinum,Sharjah,2,0,0,0,2,0
CUST1385,43,43510.0,602,31.95,4,1,10997.0,54.79,Unemployed,1,Gold,Ajman,0,0,0,0,0,0
CUST1386,22,98187.0,644,20.61,3,1,33489.0,77.4,Self-Employed,12,Platinum,Sharjah,1,0,0,0,0,0
CUST1387,47,60998.0,300,62.38,4,1,9104.0,8.78,Employed,1,Standard,Dubai,0,1,2,0,0,1
CUST1388,62,76846.0,446,49.65,0,0,,71.78,Unemployed,8,Gold,Sharjah,0,1,0,0,0,0
CUST1389,22,114071.0,586,21.04,4,1,28684.0,48.27,Employed,3,Platinum,Dubai,0,0,1,0,0,0
CUST1390,46,26640.0,352,66.73,1,0,39519.0,47.29,Employed,11,Gold,Abu Dhabi,1,1,0,0,0,0
CUST1391,37,64547.0,603,94.2,3,1,49649.0,42.52,Employed,1,Gold,Sharjah,1,0,2,0,2,0
CUST1392,60,74620.0,368,72.25,1,1,34524.0,10.2,Employed,7,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1393,53,35317.0,660,71.6,4,1,,11.74,Employed,10,Standard,Abu Dhabi,0,1,1,0,0,0
CUST1394,29,135608.0,519,90.53,0,1,33885.0,50.07,Employed,3,Standard,Sharjah,0,1,0,0,2,0
CUST1395,63,27564.0,460,23.26,2,0,44369.0,30.57,Employed,8,Standard,Dubai,0,0,0,0,0,0
CUST1396,68,47345.0,388,55.9,5,0,35596.0,73.8,Self-Employed,4,Platinum,Abu Dhabi,2,1,0,0,0,0
CUST1397,59,133824.0,458,93.17,5,0,29866.0,35.49,Unemployed,4,Standard,Abu Dhabi,0,0,1,0,0,0
CUST1398,49,114223.0,788,19.88,4,0,,15.75,Employed,5,Platinum,Sharjah,0,1,0,0,1,0
CUST1399,62,143372.0,623,68.02,0,0,47764.0,58.6,Unemployed,6,Platinum,Sharjah,0,0,2,0,0,0
CUST1400,46,99273.0,680,57.72,3,0,,27.0,Unemployed,7,Standard,Sharjah,0,0,1,1,2,0
CUST1401,55,94859.0,401,57.78,1,1,39760.0,44.41,Self-Employed,14,Standard,Sharjah,0,0,0,1,1,0
CUST1402,45,100765.0,793,67.79,1,0,27559.0,57.34,Employed,14,Platinum,Sharjah,0,0,1,1,0,0
CUST1403,44,130017.0,318,88.67,1,1,46546.0,72.52,Self-Employed,4,Platinum,Ajman,0,0,0,0,0,0
CUST1404,33,,753,75.43,3,1,6771.0,64.41,Unemployed,8,Standard,Sharjah,0,0,0,0,0,0
CUST1405,27,143618.0,781,10.05,5,1,16526.0,55.73,Self-Employed,13,Standard,Dubai,0,0,0,0,0,0
CUST1406,56,72393.0,696,81.75,0,1,29896.0,55.97,Employed,6,Gold,Abu Dhabi,1,0,0,0,1,1
CUST1407,65,86081.0,578,25.3,3,0,31923.0,75.94,Employed,14,Gold,Dubai,0,0,0,0,2,0
CUST1408,40,145341.0,664,38.92,1,1,36203.0,27.19,Employed,1,Standard,Dubai,0,0,0,0,0,0
CUST1409,21,122650.0,630,46.56,4,1,39390.0,5.08,Employed,1,Gold,Ajman,0,0,0,1,0,0
CUST1410,28,49430.0,643,48.28,2,0,,25.4,Employed,9,Standard,Sharjah,0,0,0,0,0,0
CUST1411,66,95532.0,754,44.17,3,0,47574.0,21.34,Employed,10,Standard,Abu Dhabi,0,1,0,0,0,0
CUST1412,36,47788.0,364,89.36,3,1,43391.0,54.64,Self-Employed,6,Standard,Dubai,0,1,0,0,0,0
CUST1413,34,115505.0,375,68.54,0,0,1848.0,52.53,Unemployed,10,Standard,Sharjah,0,0,1,0,0,0
CUST1414,32,68543.0,442,61.81,0,0,31027.0,49.51,Employed,8,Standard,Sharjah,2,0,0,0,0,0
CUST1415,43,33919.0,772,9.49,3,0,35464.0,6.22,Unemployed,13,Standard,Ajman,0,0,0,1,0,0
CUST1416,35,89346.0,716,86.35,1,0,,59.66,Employed,7,Standard,Ajman,0,0,0,0,0,1
CUST1417,48,116122.0,604,86.85,2,0,19456.0,29.26,Self-Employed,12,Standard,Ajman,0,0,0,1,1,2
CUST1418,54,59974.0,796,75.22,0,1,9259.0,54.88,Self-Employed,6,Standard,Abu Dhabi,0,1,1,0,1,0
CUST1419,22,127309.0,590,5.63,1,0,35554.0,46.74,Self-Employed,4,Platinum,Dubai,0,0,0,1,0,0
CUST1420,52,36371.0,401,10.16,4,0,,30.7,Unemployed,7,Standard,Ajman,1,0,0,0,0,0
CUST1421,43,65084.0,566,25.27,0,0,13409.0,15.09,Employed,9,Standard,Ajman,0,0,0,0,0,0
CUST1422,42,49629.0,302,16.82,1,0,3791.0,12.08,Unemployed,14,Gold,Ajman,0,1,0,0,0,0
CUST1423,45,71184.0,384,40.9,1,1,25864.0,67.36,Employed,11,Platinum,Dubai,0,0,2,0,0,0
CUST1424,42,81916.0,627,88.04,2,0,,73.88,Self-Employed,10,Standard,Dubai,0,0,1,2,0,0
CUST1425,42,147293.0,749,47.49,2,0,34574.0,53.73,Self-Employed,10,Gold,Ajman,0,0,0,0,0,0
CUST1426,69,93972.0,753,6.21,4,0,17888.0,12.76,Self-Employed,14,Gold,Ajman,0,0,0,0,0,0
CUST1427,62,82187.0,520,30.45,1,0,19692.0,35.15,Employed,7,Gold,Sharjah,0,0,0,2,0,0
CUST1428,26,32984.0,453,9.01,5,1,23501.0,59.67,Unemployed,1,Standard,Ajman,0,0,0,0,0,1
CUST1429,35,53039.0,311,8.27,1,1,13304.0,63.49,Employed,10,Gold,Abu Dhabi,0,1,1,0,0,0
CUST1430,63,105431.0,432,29.81,2,0,27527.0,13.87,Employed,9,Standard,Abu Dhabi,2,0,1,0,2,0
CUST1431,57,103691.0,603,29.81,5,0,18074.0,5.0,Self-Employed,13,Gold,Ajman,0,0,0,0,0,0
CUST1432,53,78606.0,592,75.84,0,0,15549.0,58.41,Employed,4,Gold,Dubai,1,0,2,1,0,0
CUST1433,28,30616.0,599,92.74,0,0,29963.0,31.74,Self-Employed,3,Standard,Sharjah,1,0,0,0,0,0
CUST1434,64,122665.0,342,38.41,3,0,25920.0,24.09,Employed,4,Platinum,Dubai,0,0,0,0,2,0
CUST1435,64,,642,43.6,2,0,30826.0,5.97,Employed,4,Standard,Ajman,0,0,0,0,0,0
CUST1436,25,70072.0,625,81.03,3,0,36071.0,45.52,Self-Employed,13,Platinum,Abu Dhabi,0,0,0,1,0,0
CUST1437,59,44574.0,797,29.13,5,0,16061.0,68.84,Employed,10,Standard,Sharjah,0,1,0,0,1,0
CUST1438,24,23430.0,663,19.07,2,1,28810.0,76.82,Employed,11,Standard,Dubai,0,0,0,1,0,0
CUST1439,26,139123.0,726,81.78,4,1,47966.0,47.43,Self-Employed,2,Standard,Dubai,1,0,0,0,0,0
CUST1440,65,32676.0,320,9.19,1,0,22800.0,43.58,Employed,14,Platinum,Ajman,2,1,0,0,0,0
CUST1441,52,30816.0,706,60.77,4,1,43423.0,11.38,Employed,12,Standard,Sharjah,0,0,1,2,0,0
CUST1442,50,52733.0,635,55.58,5,0,41692.0,46.17,Employed,14,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1443,67,105680.0,416,36.13,2,0,9940.0,33.5,Self-Employed,1,Standard,Ajman,0,0,0,0,0,2
CUST1444,55,22050.0,423,33.37,5,1,3924.0,50.54,Self-Employed,12,Gold,Sharjah,1,0,1,0,0,0
CUST1445,60,129996.0,698,74.47,1,1,28054.0,34.15,Self-Employed,10,Gold,Dubai,0,1,2,0,0,0
CUST1446,36,53933.0,350,12.78,0,1,9783.0,23.02,Employed,12,Standard,Ajman,0,0,2,0,0,0
CUST1447,33,44951.0,623,26.31,0,0,37253.0,12.12,Self-Employed,1,Standard,Dubai,0,0,0,2,0,2
CUST1448,62,52413.0,440,70.92,5,0,45397.0,28.62,Self-Employed,13,Standard,Dubai,0,0,0,1,0,1
CUST1449,50,54801.0,769,54.35,3,1,13233.0,12.25,Self-Employed,14,Standard,Ajman,2,0,0,0,2,0
CUST1450,39,75619.0,633,16.52,2,0,45669.0,18.27,Employed,8,Standard,Ajman,0,0,0,0,0,0
CUST1451,37,52913.0,672,84.39,2,0,24484.0,79.05,Unemployed,14,Gold,Ajman,0,0,2,0,0,0
CUST1452,39,132573.0,793,40.41,0,0,25068.0,38.31,Self-Employed,2,Standard,Ajman,2,1,0,0,0,0
CUST1453,48,139076.0,838,79.51,4,0,191.0,44.89,Employed,12,Standard,Ajman,0,2,0,0,0,0
CUST1454,46,60600.0,455,75.89,1,0,25074.0,70.52,Employed,10,Standard,Dubai,0,0,0,1,0,0
CUST1455,57,77775.0,590,61.2,4,0,4917.0,79.67,Unemployed,5,Platinum,Abu Dhabi,0,0,0,0,0,0
CUST1456,46,,443,49.5,4,1,38599.0,48.7,Employed,12,Platinum,Abu Dhabi,0,2,1,1,0,0
CUST1457,43,149972.0,405,93.16,5,0,25832.0,65.94,Unemployed,4,Platinum,Ajman,0,0,0,0,0,1
CUST1458,29,110093.0,719,18.05,0,0,,29.52,Self-Employed,8,Standard,Dubai,0,0,0,0,1,0
CUST1459,32,132590.0,301,70.26,0,0,20706.0,27.93,Employed,2,Standard,Abu Dhabi,0,0,0,0,0,0
CUST1460,21,,389,22.21,0,0,13682.0,35.2,Employed,10,Standard,Abu Dhabi,0,1,0,0,0,0
CUST1461,21,,644,35.44,5,0,26762.0,55.44,Employed,9,Standard,Abu Dhabi,1,1,0,0,0,1
CUST1462,67,100688.0,649,32.78,3,0,23383.0,56.16,Unemployed,7,Gold,Dubai,1,0,0,2,0,1
CUST1463,54,142744.0,758,90.23,4,1,27796.0,28.64,Employed,13,Gold,Ajman,0,0,0,0,0,0
CUST1464,52,109431.0,562,92.06,5,0,23666.0,14.99,Self-Employed,7,Platinum,Ajman,0,0,0,2,0,0
CUST1465,68,94691.0,650,21.47,2,1,25662.0,52.43,Employed,1,Platinum,Ajman,0,0,2,0,0,1
CUST1466,45,117419.0,407,6.98,1,0,45159.0,14.62,Employed,14,Standard,Sharjah,0,0,2,2,0,0
CUST1467,60,128730.0,338,69.8,3,0,34642.0,48.39,Employed,12,Gold,Sharjah,1,1,2,0,1,0
CUST1468,65,63001.0,458,42.62,2,0,41830.0,57.01,Employed,2,Standard,Sharjah,0,0,0,2,0,1
CUST1469,21,87364.0,611,13.0,4,0,37531.0,57.55,Unemployed,4,Standard,Dubai,0,1,0,0,0,0
CUST1470,36,144988.0,540,66.54,0,1,10234.0,61.51,Employed,4,Gold,Abu Dhabi,0,0,0,0,1,0
CUST1471,59,65028.0,744,54.06,4,0,9221.0,70.46,Employed,11,Standard,Abu Dhabi,0,0,1,2,0,1
CUST1472,25,127434.0,597,93.25,5,0,11410.0,42.5,Employed,14,Standard,Dubai,0,0,2,0,0,0
CUST1473,42,117659.0,335,25.47,1,1,14519.0,59.77,Employed,3,Standard,Dubai,0,0,1,0,0,0
CUST1474,49,57573.0,383,41.36,5,1,1051.0,51.44,Employed,7,Gold,Ajman,2,0,0,0,0,0
CUST1475,23,20806.0,751,53.83,3,1,44993.0,19.0,Unemployed,12,Gold,Ajman,1,2,2,2,0,0
CUST1476,32,144343.0,684,76.25,3,0,9765.0,6.93,Employed,8,Standard,Sharjah,0,1,0,0,0,0
CUST1477,46,76638.0,471,54.4,1,1,11382.0,26.34,Employed,2,Platinum,Sharjah,0,0,0,0,0,0
CUST1478,36,148301.0,675,60.16,2,0,12580.0,38.23,Employed,4,Standard,Dubai,2,0,0,0,0,0
CUST1479,57,146295.0,661,25.35,2,0,32323.0,51.28,Unemployed,14,Standard,Sharjah,0,2,0,0,1,0
CUST1480,42,126506.0,440,81.22,3,0,44757.0,68.75,Employed,3,Gold,Abu Dhabi,0,0,0,1,0,0
CUST1481,49,49757.0,417,43.58,3,0,11939.0,19.72,Employed,2,Gold,Dubai,0,0,0,0,0,0
CUST1482,34,54636.0,576,17.69,0,0,29964.0,14.42,Self-Employed,12,Platinum,Dubai,1,0,0,0,0,2
CUST1483,48,100097.0,519,64.78,2,0,307.0,77.26,Employed,13,Standard,Abu Dhabi,0,2,0,2,0,0
CUST1484,25,68280.0,325,24.45,1,1,3359.0,13.1,Employed,14,Gold,Ajman,0,0,1,0,1,0
CUST1485,67,44262.0,820,13.78,2,0,,40.89,Employed,6,Gold,Ajman,1,0,0,0,0,0
CUST1486,69,100435.0,309,82.58,0,0,35944.0,48.92,Self-Employed,13,Platinum,Abu Dhabi,1,2,0,0,0,0
CUST1487,50,,677,46.41,5,0,,45.6,Employed,4,Standard,Abu Dhabi,2,0,1,0,0,0
CUST1488,66,74842.0,451,72.44,3,1,38134.0,11.45,Self-Employed,6,Gold,Sharjah,0,0,2,0,0,0
CUST1489,25,148583.0,348,31.15,3,0,27323.0,9.28,Employed,2,Gold,Dubai,0,0,0,0,0,0
CUST1490,32,76979.0,453,75.83,0,0,6226.0,12.91,Employed,12,Standard,Sharjah,0,1,0,0,0,0
CUST1491,36,134524.0,592,15.07,1,1,,48.92,Employed,4,Standard,Abu Dhabi,1,0,0,0,0,0
CUST1492,46,,349,37.04,3,1,30971.0,45.83,Employed,11,Standard,Sharjah,0,2,0,0,0,0
CUST1493,46,58197.0,830,93.03,4,0,25954.0,22.53,Self-Employed,6,Gold,Abu Dhabi,0,0,0,0,0,0
CUST1494,68,61844.0,359,76.46,3,0,24423.0,52.83,Employed,14,Platinum,Sharjah,1,0,1,0,0,0
CUST1495,41,84754.0,466,49.75,4,1,30391.0,66.51,Employed,5,Gold,Sharjah,0,2,0,0,2,0
CUST1496,59,121868.0,501,35.58,0,0,14330.0,8.12,Employed,3,Gold,Ajman,0,0,1,0,1,0
CUST1497,56,54157.0,445,83.49,0,0,4891.0,42.36,Unemployed,8,Gold,Abu Dhabi,0,0,1,0,2,0
CUST1498,53,97129.0,738,54.04,3,1,4992.0,56.7,Employed,7,Standard,Sharjah,0,0,2,0,2,0
CUST1499,50,60042.0,541,73.26,2,0,1961.0,23.92,Unemployed,3,Standard,Dubai,0,0,0,0,0,0
